image;question;image_answer1;image_answer2;correct_answer;fb_correct;fb_incorrect_second_try
i_531.jpg;at_5264.mp3;same.png;different.png;different.png;stars_correct.mp3;at_5274.mp3
i_532.jpg;at_5265.mp3;same.png;different.png;same.png;stars_correct.mp3;at_5275.mp3
i_533.jpg;at_5266.mp3;same.png;different.png;same.png;stars_correct.mp3;at_5276.mp3
i_534.jpg;at_5267.mp3;same.png;different.png;same.png;stars_correct.mp3;at_5277.mp3
i_245.jpg;at_5268.mp3;same.png;different.png;different.png;stars_correct.mp3;at_5278.mp3
i_257.jpg;at_5269.mp3;same.png;different.png;different.png;stars_correct.mp3;at_5279.mp3
i_535.jpg;at_5270.mp3;same.png;different.png;different.png;stars_correct.mp3;at_5280.mp3
i_246.jpg;at_5271.mp3;same.png;different.png;same.png;stars_correct.mp3;at_5281.mp3
i_536.jpg;at_5272.mp3;same.png;different.png;same.png;stars_correct.mp3;at_5282.mp3
i_537.jpg;at_5273.mp3;same.png;different.png;different.png;stars_correct.mp3;at_5283.mp3
